geo_join_id,neighborhood,data_value,message
401,Long Island City - Astoria,12.3,
402,West Queens,12.6,
402,West Queens,9.6,
402,West Queens,7.460491974,
402,West Queens,8.6,
403,Flushing - Clearview,10.2,
403,Flushing - Clearview,11.3,
403,Flushing - Clearview,8.850106634,
403,Flushing - Clearview,15,
404,Bayside - Little Neck,8.2,
404,Bayside - Little Neck,10.2,
404,Bayside - Little Neck,6.965866869,
404,Bayside - Little Neck,15.1,
405,Ridgewood - Forest Hills,12.4,
405,Ridgewood - Forest Hills,10.67828031,
405,Ridgewood - Forest Hills,10,
405,Ridgewood - Forest Hills,18.3,
406,Fresh Meadows,9.7,
406,Fresh Meadows,8.061807535,
406,Fresh Meadows,15.2,
406,Fresh Meadows,8.5,
407,Southwest Queens,8.270583785,
407,Southwest Queens,9,
407,Southwest Queens,10.5,
407,Southwest Queens,13.4,
408,Jamaica,12.7,
408,Jamaica,10.5,
408,Jamaica,17.9,
408,Jamaica,9.847395096,
409,Southeast Queens,13,
409,Southeast Queens,10,
409,Southeast Queens,8.2,
409,Southeast Queens,6.918949831,
410,Rockaways,30.6,
410,Rockaways,10.21473661,
410,Rockaways,16.9,
410,Rockaways,18.8,
501,Port Richmond,13.96980925,
501,Port Richmond,16.6,
501,Port Richmond,17.4,
501,Port Richmond,18.5,
502,Stapleton - St. George,20.2,
502,Stapleton - St. George,17.3,
502,Stapleton - St. George,17.6,
502,Stapleton - St. George,16.19224497,
503,Willowbrook,13.5,
503,Willowbrook,14.1,
503,Willowbrook,13.53632789,
503,Willowbrook,17.8,
504,South Beach - Tottenville,15.2,
504,South Beach - Tottenville,11.80458829,
504,South Beach - Tottenville,12.9,
504,South Beach - Tottenville,11.7,
