geo_join_id,neighborhood,data_value,message
310,Lower Manhattan,44.6,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,16.4,
310,Lower Manhattan,11.9,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,36.9,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,17.5,
310,Lower Manhattan,16.7,
310,Lower Manhattan,20,
401,Long Island City - Astoria,13.9,
401,Long Island City - Astoria,16.2,
401,Long Island City - Astoria,18.1,
401,Long Island City - Astoria,13.2,
401,Long Island City - Astoria,20.4,
401,Long Island City - Astoria,13.9,
401,Long Island City - Astoria,16.2,
401,Long Island City - Astoria,9,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,11.4,
402,West Queens,18.4,
402,West Queens,9.7,
402,West Queens,12.7,
402,West Queens,17.8,
402,West Queens,14.6,
402,West Queens,17.7,
402,West Queens,11.4,
403,Flushing - Clearview,10.1,
403,Flushing - Clearview,10.4,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,10.9,
403,Flushing - Clearview,8.5,
403,Flushing - Clearview,7.6,
403,Flushing - Clearview,13.4,
403,Flushing - Clearview,18.4,
403,Flushing - Clearview,10.8,
404,Bayside - Little Neck,14.2,
404,Bayside - Little Neck,19.6,
404,Bayside - Little Neck,24.9,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,9.5,
404,Bayside - Little Neck,8.6,
404,Bayside - Little Neck,13,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,11,
404,Bayside - Little Neck,15.8,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,12,
405,Ridgewood - Forest Hills,13.5,
405,Ridgewood - Forest Hills,6.5,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,7.2,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,8.6,
405,Ridgewood - Forest Hills,9.7,
405,Ridgewood - Forest Hills,16.5,Estimate is based on small numbers so should be interpreted with caution.
405,Ridgewood - Forest Hills,28.8,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,14.2,
406,Fresh Meadows,8.6,
406,Fresh Meadows,13,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,11,
406,Fresh Meadows,25.8,Estimate is based on small numbers so should be interpreted with caution.
406,Fresh Meadows,16.5,
406,Fresh Meadows,9.5,
406,Fresh Meadows,13.7,
407,Southwest Queens,12.5,Estimate is based on small numbers so should be interpreted with caution.
407,Southwest Queens,18,
407,Southwest Queens,15.1,
407,Southwest Queens,10.1,
407,Southwest Queens,11.3,
407,Southwest Queens,24.3,
407,Southwest Queens,10.6,
407,Southwest Queens,9.5,
408,Jamaica,11.3,
408,Jamaica,14.2,Estimate is based on small numbers so should be interpreted with caution.
408,Jamaica,13.6,
408,Jamaica,7.7,
408,Jamaica,9.1,
408,Jamaica,17.3,
408,Jamaica,19.7,
408,Jamaica,15.2,
409,Southeast Queens,11.2,
409,Southeast Queens,11.7,Estimate is based on small numbers so should be interpreted with caution.
409,Southeast Queens,18.4,
409,Southeast Queens,12.3,
409,Southeast Queens,8.3,
409,Southeast Queens,12.2,
409,Southeast Queens,11.2,
409,Southeast Queens,5.3,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,15.3,
410,Rockaways,22.4,
410,Rockaways,9.7,Estimate is based on small numbers so should be interpreted with caution.
410,Rockaways,21.6,
410,Rockaways,8.9,
410,Rockaways,19.1,
410,Rockaways,24,
410,Rockaways,21.9,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,10.6,
501,Port Richmond,15.6,
501,Port Richmond,12.7,
501,Port Richmond,11.6,Estimate is based on small numbers so should be interpreted with caution.
501,Port Richmond,NA,Estimate is suppressed due to insufficient data.
501,Port Richmond,9.2,
501,Port Richmond,9.5,
501,Port Richmond,9.2,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,10.6,
502,Stapleton - St. George,6.7,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,18.6,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,9.2,
502,Stapleton - St. George,9.5,
502,Stapleton - St. George,12.5,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,11.6,Estimate is based on small numbers so should be interpreted with caution.
502,Stapleton - St. George,15.6,
503,Willowbrook,8.8,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,10,
503,Willowbrook,11.1,
503,Willowbrook,6,
503,Willowbrook,12.5,
503,Willowbrook,17.3,Estimate is based on small numbers so should be interpreted with caution.
503,Willowbrook,8.9,
503,Willowbrook,28,Estimate is based on small numbers so should be interpreted with caution.
504,South Beach - Tottenville,11.1,
504,South Beach - Tottenville,12.5,
504,South Beach - Tottenville,10.5,
504,South Beach - Tottenville,14,
504,South Beach - Tottenville,8.9,
504,South Beach - Tottenville,10,
504,South Beach - Tottenville,6,
504,South Beach - Tottenville,16,
