geo_join_id,neighborhood,data_value,message
301,Washington Heights,6.6,
301,Washington Heights,5.8,
302,Central Harlem - Morningside Heights,10.3,
302,Central Harlem - Morningside Heights,13.1,
302,Central Harlem - Morningside Heights,11.7,
302,Central Harlem - Morningside Heights,6.1,
303,East Harlem,17.4,
303,East Harlem,14.2,
303,East Harlem,9.1,
303,East Harlem,19.5,
304,Upper West Side,2.8,
304,Upper West Side,3.2,
304,Upper West Side,3.1,
304,Upper West Side,1.5,
305,Upper East Side,1.4,
305,Upper East Side,1.3,
305,Upper East Side,1.4,
305,Upper East Side,0.7,
306,Chelsea - Clinton,4.2,
306,Chelsea - Clinton,2.8,
306,Chelsea - Clinton,1.1,
306,Chelsea - Clinton,3.4,
307,Gramercy Park - Murray Hill,2.1,
307,Gramercy Park - Murray Hill,1,
307,Gramercy Park - Murray Hill,1.7,
307,Gramercy Park - Murray Hill,3.2,
308,Greenwich Village - SoHo,0.6,
308,Greenwich Village - SoHo,1.3,
308,Greenwich Village - SoHo,0.9,
308,Greenwich Village - SoHo,1,
309,Union Square - Lower East Side,5.5,
309,Union Square - Lower East Side,2.8,
309,Union Square - Lower East Side,6.2,
309,Union Square - Lower East Side,5.6,
310,Lower Manhattan,3.6,
310,Lower Manhattan,2.2,
310,Lower Manhattan,2.6,
310,Lower Manhattan,2.7,
401,Long Island City - Astoria,4.1,
401,Long Island City - Astoria,2.3,
401,Long Island City - Astoria,4.3,
401,Long Island City - Astoria,3.7,
402,West Queens,3,
402,West Queens,3.4,
402,West Queens,3.2,
402,West Queens,2.3,
403,Flushing - Clearview,2.2,
403,Flushing - Clearview,2.6,
403,Flushing - Clearview,2.6,
403,Flushing - Clearview,1.4,
404,Bayside - Little Neck,1.8,
404,Bayside - Little Neck,2,
404,Bayside - Little Neck,1.2,
404,Bayside - Little Neck,2.2,
405,Ridgewood - Forest Hills,3.6,
405,Ridgewood - Forest Hills,3.4,
405,Ridgewood - Forest Hills,1.9,
405,Ridgewood - Forest Hills,4.2,
406,Fresh Meadows,4.1,
406,Fresh Meadows,3.7,
406,Fresh Meadows,3.3,
406,Fresh Meadows,2.5,
407,Southwest Queens,4.2,
407,Southwest Queens,4.1,
407,Southwest Queens,4.1,
407,Southwest Queens,2.8,
408,Jamaica,7.5,
408,Jamaica,5.9,
408,Jamaica,7.9,
408,Jamaica,4.3,
409,Southeast Queens,5,
409,Southeast Queens,3,
409,Southeast Queens,4.8,
409,Southeast Queens,3.9,
410,Rockaways,7.6,
410,Rockaways,4.8,
410,Rockaways,9.4,
410,Rockaways,9,
501,Port Richmond,8,
501,Port Richmond,12.1,
501,Port Richmond,9.8,
501,Port Richmond,7.7,
502,Stapleton - St. George,9.5,
502,Stapleton - St. George,6.1,
502,Stapleton - St. George,8.6,
502,Stapleton - St. George,5.7,
503,Willowbrook,4.7,
503,Willowbrook,3.6,
503,Willowbrook,2.6,
503,Willowbrook,3.8,
504,South Beach - Tottenville,3.3,
504,South Beach - Tottenville,4.2,
504,South Beach - Tottenville,3.8,
504,South Beach - Tottenville,1.7,
