geo_join_id,neighborhood,data_value,message
107,Hunts Point - Mott Haven,9,
107,Hunts Point - Mott Haven,6.8,
107,Hunts Point - Mott Haven,7.5,
107,Hunts Point - Mott Haven,7,
107,Hunts Point - Mott Haven,6.4,Estimate is based on small numbers so should be interpreted with caution.
107,Hunts Point - Mott Haven,6.4,Estimate is based on small numbers so should be interpreted with caution.
201,Greenpoint,3.5,Estimate is based on small numbers so should be interpreted with caution.
201,Greenpoint,4.2,Estimate is based on small numbers so should be interpreted with caution.
201,Greenpoint,NA,Estimate is suppressed due to insufficient data.
201,Greenpoint,7.5,Estimate is based on small numbers so should be interpreted with caution.
201,Greenpoint,NA,Estimate is suppressed due to insufficient data.
201,Greenpoint,7.9,Estimate is based on small numbers so should be interpreted with caution.
201,Greenpoint,1.7,Estimate is based on small numbers so should be interpreted with caution.
201,Greenpoint,3.1,Estimate is based on small numbers so should be interpreted with caution.
201,Greenpoint,8,Estimate is based on small numbers so should be interpreted with caution.
201,Greenpoint,5.3,Estimate is based on small numbers so should be interpreted with caution.
201,Greenpoint,0.5,Estimate is based on small numbers so should be interpreted with caution.
201,Greenpoint,1.9,Estimate is based on small numbers so should be interpreted with caution.
201,Greenpoint,NA,Estimate is suppressed due to insufficient data.
202,Downtown - Heights - Slope,6.5,Estimate is based on small numbers so should be interpreted with caution.
202,Downtown - Heights - Slope,3.5,Estimate is based on small numbers so should be interpreted with caution.
202,Downtown - Heights - Slope,6.7,Estimate is based on small numbers so should be interpreted with caution.
202,Downtown - Heights - Slope,3.3,Estimate is based on small numbers so should be interpreted with caution.
202,Downtown - Heights - Slope,2.5,Estimate is based on small numbers so should be interpreted with caution.
202,Downtown - Heights - Slope,8.8,
202,Downtown - Heights - Slope,2.4,Estimate is based on small numbers so should be interpreted with caution.
202,Downtown - Heights - Slope,6.4,
202,Downtown - Heights - Slope,1.1,Estimate is based on small numbers so should be interpreted with caution.
202,Downtown - Heights - Slope,4.3,Estimate is based on small numbers so should be interpreted with caution.
202,Downtown - Heights - Slope,1.9,Estimate is based on small numbers so should be interpreted with caution.
202,Downtown - Heights - Slope,3.8,Estimate is based on small numbers so should be interpreted with caution.
202,Downtown - Heights - Slope,2.5,Estimate is based on small numbers so should be interpreted with caution.
203,Bedford Stuyvesant - Crown Heights,3.8,Estimate is based on small numbers so should be interpreted with caution.
203,Bedford Stuyvesant - Crown Heights,3.1,Estimate is based on small numbers so should be interpreted with caution.
203,Bedford Stuyvesant - Crown Heights,2.6,Estimate is based on small numbers so should be interpreted with caution.
203,Bedford Stuyvesant - Crown Heights,6,
203,Bedford Stuyvesant - Crown Heights,5.7,
203,Bedford Stuyvesant - Crown Heights,5.9,
203,Bedford Stuyvesant - Crown Heights,4.6,Estimate is based on small numbers so should be interpreted with caution.
203,Bedford Stuyvesant - Crown Heights,5,
203,Bedford Stuyvesant - Crown Heights,6,Estimate is based on small numbers so should be interpreted with caution.
203,Bedford Stuyvesant - Crown Heights,5.7,
203,Bedford Stuyvesant - Crown Heights,7.7,
203,Bedford Stuyvesant - Crown Heights,10.6,Estimate is based on small numbers so should be interpreted with caution.
203,Bedford Stuyvesant - Crown Heights,2,Estimate is based on small numbers so should be interpreted with caution.
204,East New York,5.7,
204,East New York,5.8,Estimate is based on small numbers so should be interpreted with caution.
204,East New York,6.3,
204,East New York,4.8,Estimate is based on small numbers so should be interpreted with caution.
204,East New York,6.6,
204,East New York,3.1,Estimate is based on small numbers so should be interpreted with caution.
204,East New York,4.1,Estimate is based on small numbers so should be interpreted with caution.
204,East New York,7.7,Estimate is based on small numbers so should be interpreted with caution.
204,East New York,7.4,
204,East New York,9.3,Estimate is based on small numbers so should be interpreted with caution.
204,East New York,6.4,Estimate is based on small numbers so should be interpreted with caution.
204,East New York,5.1,Estimate is based on small numbers so should be interpreted with caution.
204,East New York,5.1,Estimate is based on small numbers so should be interpreted with caution.
205,Sunset Park,2.7,Estimate is based on small numbers so should be interpreted with caution.
205,Sunset Park,1.7,Estimate is based on small numbers so should be interpreted with caution.
205,Sunset Park,5.9,Estimate is based on small numbers so should be interpreted with caution.
205,Sunset Park,NA,Estimate is suppressed due to insufficient data.
205,Sunset Park,NA,Estimate is suppressed due to insufficient data.
205,Sunset Park,NA,Estimate is suppressed due to insufficient data.
205,Sunset Park,1.5,Estimate is based on small numbers so should be interpreted with caution.
205,Sunset Park,1.6,Estimate is based on small numbers so should be interpreted with caution.
205,Sunset Park,5.4,Estimate is based on small numbers so should be interpreted with caution.
205,Sunset Park,NA,Estimate is suppressed due to insufficient data.
205,Sunset Park,0.7,Estimate is based on small numbers so should be interpreted with caution.
205,Sunset Park,3.2,Estimate is based on small numbers so should be interpreted with caution.
205,Sunset Park,1.6,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,2,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,0.8,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,3.2,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,3.7,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,3.9,
206,Borough Park,3.2,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,3.1,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,2.4,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,2.7,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,1.8,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,3.5,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,4,Estimate is based on small numbers so should be interpreted with caution.
206,Borough Park,2.4,Estimate is based on small numbers so should be interpreted with caution.
207,East Flatbush - Flatbush,1.4,Estimate is based on small numbers so should be interpreted with caution.
207,East Flatbush - Flatbush,3.8,
207,East Flatbush - Flatbush,1.4,Estimate is based on small numbers so should be interpreted with caution.
207,East Flatbush - Flatbush,6.4,Estimate is based on small numbers so should be interpreted with caution.
207,East Flatbush - Flatbush,3.1,Estimate is based on small numbers so should be interpreted with caution.
207,East Flatbush - Flatbush,2,Estimate is based on small numbers so should be interpreted with caution.
207,East Flatbush - Flatbush,1.4,Estimate is based on small numbers so should be interpreted with caution.
207,East Flatbush - Flatbush,7.4,
207,East Flatbush - Flatbush,3.9,Estimate is based on small numbers so should be interpreted with caution.
207,East Flatbush - Flatbush,3.9,Estimate is based on small numbers so should be interpreted with caution.
207,East Flatbush - Flatbush,NA,Estimate is suppressed due to insufficient data.
207,East Flatbush - Flatbush,1.3,Estimate is based on small numbers so should be interpreted with caution.
207,East Flatbush - Flatbush,2,Estimate is based on small numbers so should be interpreted with caution.
208,Canarsie - Flatlands,3.8,Estimate is based on small numbers so should be interpreted with caution.
208,Canarsie - Flatlands,NA,Estimate is suppressed due to insufficient data.
208,Canarsie - Flatlands,2.3,Estimate is based on small numbers so should be interpreted with caution.
208,Canarsie - Flatlands,2.5,Estimate is based on small numbers so should be interpreted with caution.
208,Canarsie - Flatlands,3,Estimate is based on small numbers so should be interpreted with caution.
208,Canarsie - Flatlands,NA,Estimate is suppressed due to insufficient data.
208,Canarsie - Flatlands,6,Estimate is based on small numbers so should be interpreted with caution.
208,Canarsie - Flatlands,NA,Estimate is suppressed due to insufficient data.
208,Canarsie - Flatlands,9.6,Estimate is based on small numbers so should be interpreted with caution.
208,Canarsie - Flatlands,3.9,Estimate is based on small numbers so should be interpreted with caution.
208,Canarsie - Flatlands,3.3,Estimate is based on small numbers so should be interpreted with caution.
208,Canarsie - Flatlands,9.6,Estimate is based on small numbers so should be interpreted with caution.
208,Canarsie - Flatlands,4.3,Estimate is based on small numbers so should be interpreted with caution.
208,Bensonhurst - Bay Ridge,2,Estimate is based on small numbers so should be interpreted with caution.
208,Bensonhurst - Bay Ridge,NA,Estimate is suppressed due to insufficient data.
208,Bensonhurst - Bay Ridge,2.1,Estimate is based on small numbers so should be interpreted with caution.
208,Bensonhurst - Bay Ridge,4.4,Estimate is based on small numbers so should be interpreted with caution.
208,Bensonhurst - Bay Ridge,3.5,
208,Bensonhurst - Bay Ridge,3.5,Estimate is based on small numbers so should be interpreted with caution.
208,Bensonhurst - Bay Ridge,NA,Estimate is suppressed due to insufficient data.
208,Bensonhurst - Bay Ridge,NA,Estimate is suppressed due to insufficient data.
208,Bensonhurst - Bay Ridge,4.4,Estimate is based on small numbers so should be interpreted with caution.
208,Bensonhurst - Bay Ridge,3.8,Estimate is based on small numbers so should be interpreted with caution.
208,Bensonhurst - Bay Ridge,4.5,Estimate is based on small numbers so should be interpreted with caution.
208,Bensonhurst - Bay Ridge,NA,Estimate is suppressed due to insufficient data.
208,Bensonhurst - Bay Ridge,2.7,Estimate is based on small numbers so should be interpreted with caution.
210,Coney Island - Sheepshead Bay,2.7,Estimate is based on small numbers so should be interpreted with caution.
210,Coney Island - Sheepshead Bay,4.1,Estimate is based on small numbers so should be interpreted with caution.
210,Coney Island - Sheepshead Bay,3.5,Estimate is based on small numbers so should be interpreted with caution.
210,Coney Island - Sheepshead Bay,2.3,Estimate is based on small numbers so should be interpreted with caution.
210,Coney Island - Sheepshead Bay,3.2,Estimate is based on small numbers so should be interpreted with caution.
210,Coney Island - Sheepshead Bay,4.5,Estimate is based on small numbers so should be interpreted with caution.
210,Coney Island - Sheepshead Bay,4.5,Estimate is based on small numbers so should be interpreted with caution.
210,Coney Island - Sheepshead Bay,NA,Estimate is suppressed due to insufficient data.
210,Coney Island - Sheepshead Bay,3,
210,Coney Island - Sheepshead Bay,4.6,Estimate is based on small numbers so should be interpreted with caution.
210,Coney Island - Sheepshead Bay,3.5,Estimate is based on small numbers so should be interpreted with caution.
210,Coney Island - Sheepshead Bay,5.5,Estimate is based on small numbers so should be interpreted with caution.
210,Coney Island - Sheepshead Bay,3,
211,Williamsburg - Bushwick,5.8,
211,Williamsburg - Bushwick,6.2,Estimate is based on small numbers so should be interpreted with caution.
211,Williamsburg - Bushwick,7,
211,Williamsburg - Bushwick,6.3,Estimate is based on small numbers so should be interpreted with caution.
211,Williamsburg - Bushwick,9.5,
211,Williamsburg - Bushwick,3.6,Estimate is based on small numbers so should be interpreted with caution.
211,Williamsburg - Bushwick,7.3,Estimate is based on small numbers so should be interpreted with caution.
211,Williamsburg - Bushwick,4.6,Estimate is based on small numbers so should be interpreted with caution.
211,Williamsburg - Bushwick,5.3,
211,Williamsburg - Bushwick,3.3,Estimate is based on small numbers so should be interpreted with caution.
211,Williamsburg - Bushwick,3.9,Estimate is based on small numbers so should be interpreted with caution.
211,Williamsburg - Bushwick,10.3,
211,Williamsburg - Bushwick,5.3,
301,Washington Heights,5.7,Estimate is based on small numbers so should be interpreted with caution.
301,Washington Heights,4.5,Estimate is based on small numbers so should be interpreted with caution.
301,Washington Heights,3.4,Estimate is based on small numbers so should be interpreted with caution.
301,Washington Heights,4.9,Estimate is based on small numbers so should be interpreted with caution.
301,Washington Heights,3.8,Estimate is based on small numbers so should be interpreted with caution.
301,Washington Heights,NA,Estimate is suppressed due to insufficient data.
301,Washington Heights,3.1,Estimate is based on small numbers so should be interpreted with caution.
301,Washington Heights,6.2,Estimate is based on small numbers so should be interpreted with caution.
301,Washington Heights,5.5,Estimate is based on small numbers so should be interpreted with caution.
301,Washington Heights,2.6,Estimate is based on small numbers so should be interpreted with caution.
301,Washington Heights,4.1,Estimate is based on small numbers so should be interpreted with caution.
301,Washington Heights,5.2,Estimate is based on small numbers so should be interpreted with caution.
301,Washington Heights,4.5,Estimate is based on small numbers so should be interpreted with caution.
302,Central Harlem - Morningside Heights,8.9,
302,Central Harlem - Morningside Heights,5.9,Estimate is based on small numbers so should be interpreted with caution.
302,Central Harlem - Morningside Heights,10.7,
302,Central Harlem - Morningside Heights,6.5,
302,Central Harlem - Morningside Heights,4.5,Estimate is based on small numbers so should be interpreted with caution.
302,Central Harlem - Morningside Heights,3.6,Estimate is based on small numbers so should be interpreted with caution.
302,Central Harlem - Morningside Heights,4.1,Estimate is based on small numbers so should be interpreted with caution.
302,Central Harlem - Morningside Heights,7.1,Estimate is based on small numbers so should be interpreted with caution.
302,Central Harlem - Morningside Heights,3.9,Estimate is based on small numbers so should be interpreted with caution.
302,Central Harlem - Morningside Heights,11.5,Estimate is based on small numbers so should be interpreted with caution.
302,Central Harlem - Morningside Heights,7.1,Estimate is based on small numbers so should be interpreted with caution.
302,Central Harlem - Morningside Heights,2.8,Estimate is based on small numbers so should be interpreted with caution.
302,Central Harlem - Morningside Heights,1.8,Estimate is based on small numbers so should be interpreted with caution.
303,East Harlem,8.6,
303,East Harlem,12.6,Estimate is based on small numbers so should be interpreted with caution.
303,East Harlem,NA,Estimate is suppressed due to insufficient data.
303,East Harlem,5.8,Estimate is based on small numbers so should be interpreted with caution.
303,East Harlem,15.3,Estimate is based on small numbers so should be interpreted with caution.
303,East Harlem,8.7,Estimate is based on small numbers so should be interpreted with caution.
303,East Harlem,NA,Estimate is suppressed due to insufficient data.
303,East Harlem,7.9,
303,East Harlem,7.6,Estimate is based on small numbers so should be interpreted with caution.
303,East Harlem,NA,Estimate is suppressed due to insufficient data.
303,East Harlem,15.7,Estimate is based on small numbers so should be interpreted with caution.
303,East Harlem,NA,Estimate is suppressed due to insufficient data.
303,East Harlem,1.8,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,4.1,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,3.3,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,6,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,NA,Estimate is suppressed due to insufficient data.
304,Upper West Side,3.8,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,8.3,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,4.3,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,9.8,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,1.8,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,1.6,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,NA,Estimate is suppressed due to insufficient data.
304,Upper West Side,3,Estimate is based on small numbers so should be interpreted with caution.
304,Upper West Side,NA,Estimate is suppressed due to insufficient data.
305,Upper East Side,2.5,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,4.7,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,2.9,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,2.8,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,8.4,
305,Upper East Side,3.1,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,1.2,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,2.1,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,4.5,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,4.2,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,1.8,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,7.4,Estimate is based on small numbers so should be interpreted with caution.
305,Upper East Side,7.4,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,4.3,
306,Chelsea - Clinton,4.2,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,2.5,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,4.3,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,5.2,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,2.7,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,5.2,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,5,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,NA,Estimate is suppressed due to insufficient data.
306,Chelsea - Clinton,7.4,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,1.3,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,2.9,Estimate is based on small numbers so should be interpreted with caution.
306,Chelsea - Clinton,4,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,8.4,
307,Gramercy Park - Murray Hill,3.1,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,1.2,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,2.1,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,2.8,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,NA,Estimate is suppressed due to insufficient data.
307,Gramercy Park - Murray Hill,4.5,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,4.2,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,1.8,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,NA,Estimate is suppressed due to insufficient data.
307,Gramercy Park - Murray Hill,2.5,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,2.9,Estimate is based on small numbers so should be interpreted with caution.
307,Gramercy Park - Murray Hill,4.7,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,5,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,NA,Estimate is suppressed due to insufficient data.
308,Greenwich Village - SoHo,4,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,7.4,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,1.3,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,2.9,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,4.3,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,NA,Estimate is suppressed due to insufficient data.
308,Greenwich Village - SoHo,4.3,
308,Greenwich Village - SoHo,4.2,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,2.5,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,2.7,Estimate is based on small numbers so should be interpreted with caution.
308,Greenwich Village - SoHo,NA,Estimate is suppressed due to insufficient data.
309,Union Square - Lower East Side,5.1,
309,Union Square - Lower East Side,6.4,
309,Union Square - Lower East Side,4.2,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,1.1,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,4.5,
309,Union Square - Lower East Side,6.8,
309,Union Square - Lower East Side,3.3,
309,Union Square - Lower East Side,5.3,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,3.8,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,4.6,
309,Union Square - Lower East Side,2.1,Estimate is based on small numbers so should be interpreted with caution.
309,Union Square - Lower East Side,5.2,
309,Union Square - Lower East Side,1.1,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,6.8,
310,Lower Manhattan,6.4,
310,Lower Manhattan,4.2,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,5.3,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,NA,Estimate is suppressed due to insufficient data.
310,Lower Manhattan,4.5,
310,Lower Manhattan,3.8,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,3.3,
310,Lower Manhattan,2.1,Estimate is based on small numbers so should be interpreted with caution.
310,Lower Manhattan,5.1,
310,Lower Manhattan,4.6,
310,Lower Manhattan,5.2,
310,Lower Manhattan,NA,Estimate is suppressed due to insufficient data.
401,Long Island City - Astoria,3.4,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,0.8,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,3.7,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,NA,Estimate is suppressed due to insufficient data.
401,Long Island City - Astoria,NA,Estimate is suppressed due to insufficient data.
401,Long Island City - Astoria,4,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,6.1,
401,Long Island City - Astoria,NA,Estimate is suppressed due to insufficient data.
401,Long Island City - Astoria,3.4,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,3.4,
401,Long Island City - Astoria,2.9,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,3.1,Estimate is based on small numbers so should be interpreted with caution.
401,Long Island City - Astoria,NA,Estimate is suppressed due to insufficient data.
402,West Queens,5.2,
402,West Queens,2,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,2.9,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,4,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,1.5,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,2.4,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,2.4,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,1.9,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,2.3,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,4.7,
402,West Queens,4.7,
402,West Queens,2.3,Estimate is based on small numbers so should be interpreted with caution.
402,West Queens,6,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,4.6,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,NA,Estimate is suppressed due to insufficient data.
403,Flushing - Clearview,1.8,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,4.2,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,5.1,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,2.9,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,0.4,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,NA,Estimate is suppressed due to insufficient data.
403,Flushing - Clearview,2.4,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,2.5,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,2.6,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,2.9,Estimate is based on small numbers so should be interpreted with caution.
403,Flushing - Clearview,1.9,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,2.4,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,1.3,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,4.5,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,2,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,NA,Estimate is suppressed due to insufficient data.
404,Bayside - Little Neck,3.9,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,2.9,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,4.8,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,3.3,Estimate is based on small numbers so should be interpreted with caution.
404,Bayside - Little Neck,2.1,Estimate is based on small numbers so should be interpreted with caution.
