start_date,time,geo_join_id,neighborhood,data_value,message
2013-06-01,Summer 2013,408,Jamaica,16.57,
2009-12-01,Annual Average 2010,408,Jamaica,21.22,
2014-06-01,Summer 2014,408,Jamaica,13.5,
2017-01-01,Annual Average 2017,408,Jamaica,17.69,
2018-01-01,Annual Average 2018,408,Jamaica,17.55,
2019-06-01,Summer 2019,408,Jamaica,13.05,
2008-12-01,Winter 2008-09,408,Jamaica,28.35,
2012-06-01,Summer 2012,408,Jamaica,16.21,
2013-12-01,Annual Average 2014,408,Jamaica,18.81,
2016-05-31,Summer 2016,408,Jamaica,13.11,
2017-06-01,Summer 2017,408,Jamaica,13.67,
2018-06-01,Summer 2018,408,Jamaica,12.77,
2012-12-01,Winter 2012-13,408,Jamaica,22.95,
2011-12-01,Annual Average 2012,408,Jamaica,19.35,
2013-12-01,Winter 2013-14,408,Jamaica,26.89,
2015-01-01,Annual Average 2015,408,Jamaica,18.42,
2014-12-01,Winter 2014-15,408,Jamaica,23.94,
2016-12-01,Winter 2016-17,408,Jamaica,24.81,
2010-12-01,Winter 2010-11,408,Jamaica,28.44,
2010-06-01,Summer 2010,408,Jamaica,17.87,
2011-06-01,Summer 2011,408,Jamaica,17.25,
2008-12-01,Annual Average 2009,408,Jamaica,22.29,
2010-12-01,Annual Average 2011,408,Jamaica,21.54,
2012-12-01,Annual Average 2013,408,Jamaica,18.96,
2015-06-01,Summer 2015,408,Jamaica,13.33,
2015-12-01,Winter 2015-16,408,Jamaica,22.45,
2015-12-31,Annual Average 2016,408,Jamaica,17.56,
2017-12-01,Winter 2017-18,408,Jamaica,23.83,
2019-01-01,Annual Average 2019,408,Jamaica,15.51,
2018-12-01,Winter 2018-19,408,Jamaica,19.86,
2008-12-01,Winter 2008-09,409,Southeast Queens,25.88,
2009-06-01,Summer 2009,409,Southeast Queens,16.05,
2012-06-01,Summer 2012,409,Southeast Queens,14.32,
2010-12-01,Annual Average 2011,409,Southeast Queens,19.29,
2015-01-01,Annual Average 2015,409,Southeast Queens,17.16,
2015-06-01,Summer 2015,409,Southeast Queens,12.04,
2017-06-01,Summer 2017,409,Southeast Queens,12.59,
2019-01-01,Annual Average 2019,409,Southeast Queens,14.5,
2019-06-01,Summer 2019,409,Southeast Queens,12.99,
2009-12-01,Winter 2009-10,409,Southeast Queens,23.39,
2011-06-01,Summer 2011,409,Southeast Queens,15.32,
2016-05-31,Summer 2016,409,Southeast Queens,12.13,
2015-12-31,Annual Average 2016,409,Southeast Queens,16.16,
2016-12-01,Winter 2016-17,409,Southeast Queens,24.02,
2010-12-01,Winter 2010-11,409,Southeast Queens,25.66,
2012-12-01,Winter 2012-13,409,Southeast Queens,20.46,
2013-06-01,Summer 2013,409,Southeast Queens,14.59,
2013-12-01,Winter 2013-14,409,Southeast Queens,25.34,
2014-06-01,Summer 2014,409,Southeast Queens,12.08,
2014-12-01,Winter 2014-15,409,Southeast Queens,22.67,
2017-01-01,Annual Average 2017,409,Southeast Queens,16.44,
2018-06-01,Summer 2018,409,Southeast Queens,12.22,
2018-12-01,Winter 2018-19,409,Southeast Queens,17.99,
2011-12-01,Winter 2011-12,409,Southeast Queens,20.53,
2010-06-01,Summer 2010,409,Southeast Queens,16.15,
2008-12-01,Annual Average 2009,409,Southeast Queens,19.89,
2009-12-01,Annual Average 2010,409,Southeast Queens,19.1,
2011-12-01,Annual Average 2012,409,Southeast Queens,17.34,
2012-12-01,Annual Average 2013,409,Southeast Queens,16.8,
2013-12-01,Annual Average 2014,409,Southeast Queens,17.28,
2015-12-01,Winter 2015-16,409,Southeast Queens,21.05,
2018-01-01,Annual Average 2018,409,Southeast Queens,16.21,
2017-12-01,Winter 2017-18,409,Southeast Queens,21.61,
2010-12-01,Winter 2010-11,410,Rockaways,20.38,
2011-06-01,Summer 2011,410,Rockaways,9.94,
2015-12-01,Winter 2015-16,410,Rockaways,18,
2018-12-01,Winter 2018-19,410,Rockaways,13.95,
2009-12-01,Winter 2009-10,410,Rockaways,21.08,
2012-12-01,Winter 2012-13,410,Rockaways,18.88,
2013-06-01,Summer 2013,410,Rockaways,8.04,
2012-12-01,Annual Average 2013,410,Rockaways,12.67,
2015-01-01,Annual Average 2015,410,Rockaways,13.55,
2014-12-01,Winter 2014-15,410,Rockaways,20.67,
2017-06-01,Summer 2017,410,Rockaways,7.81,
2018-06-01,Summer 2018,410,Rockaways,6.73,
2011-12-01,Winter 2011-12,410,Rockaways,15.89,
2012-06-01,Summer 2012,410,Rockaways,8.25,
2009-12-01,Annual Average 2010,410,Rockaways,14.07,
2010-12-01,Annual Average 2011,410,Rockaways,14.27,
2011-12-01,Annual Average 2012,410,Rockaways,13.12,
2013-12-01,Winter 2013-14,410,Rockaways,22.68,
2015-06-01,Summer 2015,410,Rockaways,6.99,
2016-05-31,Summer 2016,410,Rockaways,6.22,
2015-12-31,Annual Average 2016,410,Rockaways,11.72,
2017-01-01,Annual Average 2017,410,Rockaways,12.66,
2016-12-01,Winter 2016-17,410,Rockaways,21.06,
2017-12-01,Winter 2017-18,410,Rockaways,14.41,
2008-12-01,Winter 2008-09,410,Rockaways,21.03,
2009-06-01,Summer 2009,410,Rockaways,8.57,
2010-06-01,Summer 2010,410,Rockaways,10.1,
2008-12-01,Annual Average 2009,410,Rockaways,14.68,
2014-06-01,Summer 2014,410,Rockaways,7.44,
2013-12-01,Annual Average 2014,410,Rockaways,13.77,
2018-01-01,Annual Average 2018,410,Rockaways,10.52,
2019-01-01,Annual Average 2019,410,Rockaways,10.04,
2019-06-01,Summer 2019,410,Rockaways,7.33,
2009-12-01,Winter 2009-10,501,Port Richmond,22.81,
2010-06-01,Summer 2010,501,Port Richmond,17.11,
2010-12-01,Annual Average 2011,501,Port Richmond,21.12,
2017-06-01,Summer 2017,501,Port Richmond,13.28,
2018-06-01,Summer 2018,501,Port Richmond,12.34,
2017-12-01,Winter 2017-18,501,Port Richmond,22.6,
2019-06-01,Summer 2019,501,Port Richmond,14.27,
2018-12-01,Winter 2018-19,501,Port Richmond,20.12,
2008-12-01,Winter 2008-09,501,Port Richmond,26.45,
2010-12-01,Winter 2010-11,501,Port Richmond,27.72,
2012-12-01,Winter 2012-13,501,Port Richmond,23.64,
2009-06-01,Summer 2009,501,Port Richmond,18.19,
2011-06-01,Summer 2011,501,Port Richmond,16.93,
2008-12-01,Annual Average 2009,501,Port Richmond,21.35,
2009-12-01,Annual Average 2010,501,Port Richmond,19.79,
2016-05-31,Summer 2016,501,Port Richmond,13.86,
2015-12-31,Annual Average 2016,501,Port Richmond,17.47,
2017-01-01,Annual Average 2017,501,Port Richmond,16.98,
2011-12-01,Winter 2011-12,501,Port Richmond,22.3,
2012-06-01,Summer 2012,501,Port Richmond,15.45,
2013-06-01,Summer 2013,501,Port Richmond,15.03,
2011-12-01,Annual Average 2012,501,Port Richmond,18.78,
2014-06-01,Summer 2014,501,Port Richmond,13.12,
2015-06-01,Summer 2015,501,Port Richmond,13.13,
2014-12-01,Winter 2014-15,501,Port Richmond,22.69,
2015-12-01,Winter 2015-16,501,Port Richmond,21.29,
2016-12-01,Winter 2016-17,501,Port Richmond,21.5,
2019-01-01,Annual Average 2019,501,Port Richmond,15.73,
2012-12-01,Annual Average 2013,501,Port Richmond,18.38,
2013-12-01,Winter 2013-14,501,Port Richmond,24.53,
2013-12-01,Annual Average 2014,501,Port Richmond,17.54,
2015-01-01,Annual Average 2015,501,Port Richmond,17.36,
2018-01-01,Annual Average 2018,501,Port Richmond,16.77,
2012-12-01,Winter 2012-13,502,Stapleton - St. George,20.93,
2011-06-01,Summer 2011,502,Stapleton - St. George,13.93,
2013-06-01,Summer 2013,502,Stapleton - St. George,11.28,
2008-12-01,Annual Average 2009,502,Stapleton - St. George,18.41,
2014-06-01,Summer 2014,502,Stapleton - St. George,10.62,
2015-01-01,Annual Average 2015,502,Stapleton - St. George,15.28,
2016-05-31,Summer 2016,502,Stapleton - St. George,10.91,
2018-01-01,Annual Average 2018,502,Stapleton - St. George,14.26,
2018-06-01,Summer 2018,502,Stapleton - St. George,9.31,
2019-01-01,Annual Average 2019,502,Stapleton - St. George,13.33,
2008-12-01,Winter 2008-09,502,Stapleton - St. George,23.27,
2009-12-01,Winter 2009-10,502,Stapleton - St. George,21.8,
2010-06-01,Summer 2010,502,Stapleton - St. George,13.73,
2010-12-01,Annual Average 2011,502,Stapleton - St. George,18.29,
2014-12-01,Winter 2014-15,502,Stapleton - St. George,21.27,
2015-12-31,Annual Average 2016,502,Stapleton - St. George,14.93,
2019-06-01,Summer 2019,502,Stapleton - St. George,11.42,
2012-06-01,Summer 2012,502,Stapleton - St. George,12.22,
2009-12-01,Annual Average 2010,502,Stapleton - St. George,17.38,
2011-12-01,Annual Average 2012,502,Stapleton - St. George,16.01,
2012-12-01,Annual Average 2013,502,Stapleton - St. George,15.4,
2013-12-01,Winter 2013-14,502,Stapleton - St. George,23.01,
2013-12-01,Annual Average 2014,502,Stapleton - St. George,15.53,
2015-12-01,Winter 2015-16,502,Stapleton - St. George,19.35,
2017-06-01,Summer 2017,502,Stapleton - St. George,10.3,
2017-01-01,Annual Average 2017,502,Stapleton - St. George,14.63,
2016-12-01,Winter 2016-17,502,Stapleton - St. George,19.92,
2018-12-01,Winter 2018-19,502,Stapleton - St. George,17.83,
2010-12-01,Winter 2010-11,502,Stapleton - St. George,25.16,
2011-12-01,Winter 2011-12,502,Stapleton - St. George,19,
2009-06-01,Summer 2009,502,Stapleton - St. George,14.92,
2015-06-01,Summer 2015,502,Stapleton - St. George,10.43,
2017-12-01,Winter 2017-18,502,Stapleton - St. George,20.07,
2010-12-01,Winter 2010-11,503,Willowbrook,23.98,
2011-12-01,Winter 2011-12,503,Willowbrook,18.73,
2012-12-01,Winter 2012-13,503,Willowbrook,19.93,
2009-06-01,Summer 2009,503,Willowbrook,14,
2013-06-01,Summer 2013,503,Willowbrook,11.13,
2009-12-01,Annual Average 2010,503,Willowbrook,16,
2013-12-01,Winter 2013-14,503,Willowbrook,21.86,
2017-06-01,Summer 2017,503,Willowbrook,10.16,
2018-06-01,Summer 2018,503,Willowbrook,9.09,
2008-12-01,Winter 2008-09,503,Willowbrook,22.46,
2011-12-01,Annual Average 2012,503,Willowbrook,15.31,
2015-01-01,Annual Average 2015,503,Willowbrook,14.21,
2019-06-01,Summer 2019,503,Willowbrook,10.36,
2010-06-01,Summer 2010,503,Willowbrook,13.07,
2011-06-01,Summer 2011,503,Willowbrook,12.83,
2008-12-01,Annual Average 2009,503,Willowbrook,17.49,
2013-12-01,Annual Average 2014,503,Willowbrook,14.56,
2014-12-01,Winter 2014-15,503,Willowbrook,19.93,
2016-05-31,Summer 2016,503,Willowbrook,10.16,
2017-01-01,Annual Average 2017,503,Willowbrook,13.86,
2018-01-01,Annual Average 2018,503,Willowbrook,13.57,
2017-12-01,Winter 2017-18,503,Willowbrook,19.5,
2018-12-01,Winter 2018-19,503,Willowbrook,16.55,
2009-12-01,Winter 2009-10,503,Willowbrook,19.5,
2012-06-01,Summer 2012,503,Willowbrook,11.78,
2010-12-01,Annual Average 2011,503,Willowbrook,17.17,
2012-12-01,Annual Average 2013,503,Willowbrook,14.69,
2014-06-01,Summer 2014,503,Willowbrook,9.91,
2015-06-01,Summer 2015,503,Willowbrook,9.64,
2015-12-01,Winter 2015-16,503,Willowbrook,18.34,
2015-12-31,Annual Average 2016,503,Willowbrook,14.11,
2016-12-01,Winter 2016-17,503,Willowbrook,18.77,
2019-01-01,Annual Average 2019,503,Willowbrook,12.21,
2011-12-01,Winter 2011-12,504,South Beach - Tottenville,15.98,
2014-06-01,Summer 2014,504,South Beach - Tottenville,7.39,
2017-06-01,Summer 2017,504,South Beach - Tottenville,7.77,
2017-01-01,Annual Average 2017,504,South Beach - Tottenville,11.7,
2009-12-01,Winter 2009-10,504,South Beach - Tottenville,16.92,
2010-06-01,Summer 2010,504,South Beach - Tottenville,9.5,
2012-06-01,Summer 2012,504,South Beach - Tottenville,8.15,
2008-12-01,Annual Average 2009,504,South Beach - Tottenville,14.71,
2009-12-01,Annual Average 2010,504,South Beach - Tottenville,13.05,
2011-12-01,Annual Average 2012,504,South Beach - Tottenville,12.47,
2012-12-01,Annual Average 2013,504,South Beach - Tottenville,11.51,
2015-01-01,Annual Average 2015,504,South Beach - Tottenville,11.91,
2015-06-01,Summer 2015,504,South Beach - Tottenville,6.69,
2015-12-31,Annual Average 2016,504,South Beach - Tottenville,11.52,
2013-06-01,Summer 2013,504,South Beach - Tottenville,7.62,
2010-12-01,Annual Average 2011,504,South Beach - Tottenville,13.5,
2013-12-01,Winter 2013-14,504,South Beach - Tottenville,20.59,
2013-12-01,Annual Average 2014,504,South Beach - Tottenville,12.59,
2015-12-01,Winter 2015-16,504,South Beach - Tottenville,16.6,
2016-12-01,Winter 2016-17,504,South Beach - Tottenville,17.51,
2017-12-01,Winter 2017-18,504,South Beach - Tottenville,17.21,
2019-01-01,Annual Average 2019,504,South Beach - Tottenville,10.23,
2008-12-01,Winter 2008-09,504,South Beach - Tottenville,19.31,
2010-12-01,Winter 2010-11,504,South Beach - Tottenville,20.56,
2012-12-01,Winter 2012-13,504,South Beach - Tottenville,16.82,
2009-06-01,Summer 2009,504,South Beach - Tottenville,10.8,
2011-06-01,Summer 2011,504,South Beach - Tottenville,8.54,
2014-12-01,Winter 2014-15,504,South Beach - Tottenville,18.29,
2016-05-31,Summer 2016,504,South Beach - Tottenville,6.73,
2018-01-01,Annual Average 2018,504,South Beach - Tottenville,11.05,
2018-06-01,Summer 2018,504,South Beach - Tottenville,6.28,
2019-06-01,Summer 2019,504,South Beach - Tottenville,7.82,
2018-12-01,Winter 2018-19,504,South Beach - Tottenville,14.25,
